#SELECT ID, post_parent, post_mime_type, guid INTO OUTFILE '/tmp/result.txt' FROM wp_posts WHERE post_mime_type != '' and post_parent != ''
3819	3886	application/pdf	http://www.congomines.org/wp-content/uploads/2012/03/C3-SM-en-Exploration-AFRICAN-MINERALS-B-2008-2009.pdf
3820	3889	application/pdf	http://www.congomines.org/wp-content/uploads/2012/03/C4-SM-en-Exploration-BOLFAST-COMPANY-2008-2009.pdf
3821	3891	application/pdf	http://www.congomines.org/wp-content/uploads/2012/03/C5-SM-en-Exploration-CONGO-COBALT-CORPORATION-2008-2009-2.pdf
3822	3893	application/pdf	http://www.congomines.org/wp-content/uploads/2012/03/C6-SM-en-Exploration-CONGO-DONFANG-INTERNATIONAL-MINING-2008-2009.pdf
3823	3895	application/pdf	http://www.congomines.org/wp-content/uploads/2012/03/C7-SM-en-Exploration-CONGO-LOYAL-WILL-MINING-2008-2009.pdf
3824	3897	application/pdf	http://www.congomines.org/wp-content/uploads/2012/03/C8-SM-en-Exploration-DE-BEERS-DRC-EXPLORATION-2008-2009.pdf
3825	3900	application/pdf	http://www.congomines.org/wp-content/uploads/2012/03/C9-SM-en-Exploration-JINDAL-MINERAL-METALS-AFRICA-CONGO-2008-2009.pdf
3826	3902	application/pdf	http://www.congomines.org/wp-content/uploads/2012/03/C10-SM-en-Exploration-KASONTO-LUPOTO-MINES-2008-2009.pdf
3827	3904	application/pdf	http://www.congomines.org/wp-content/uploads/2012/03/C12-SM-en-Exploration-KINGAMIAMBO-MUSONOI-TAILING-2008-2009.pdf
3828	3906	application/pdf	http://www.congomines.org/wp-content/uploads/2012/03/C13-SM-en-Exploration-ROAN-PROSPECTING-MINING-2008-2009.pdf
3829	3909	application/pdf	http://www.congomines.org/wp-content/uploads/2012/03/C14-SM-en-Exploration-KIBALI-GOLDMINI-2008-2009.pdf
3830	3911	application/pdf	http://www.congomines.org/wp-content/uploads/2012/03/C15-SM-en-Exploration-CLUFF-MINING-2008-2009.pdf
3831	3913	application/pdf	http://www.congomines.org/wp-content/uploads/2012/03/C16-SM-en-Exploration-ANGLOGOLD-2008-2009.pdf
3839	3837	application/pdf	http://www.congomines.org/wp-content/uploads/2012/03/B4-SM-en-Production-BAZANO-2008-2009.pdf
3916	3915	application/pdf	http://www.congomines.org/wp-content/uploads/2012/03/ITIE-Rapport-RDC-Mines-2008-2009.pdf
3923	3924	application/pdf	http://www.congomines.org/wp-content/uploads/2012/04/GCM-2011-Liste-Partenariats-en-cours.pdf
3929	3928	application/pdf	http://www.congomines.org/wp-content/uploads/2012/04/Div-Mines-Statistiques-Production-2011-01.pdf
3930	3928	application/pdf	http://www.congomines.org/wp-content/uploads/2012/04/Div-Mines-Statistiques-Production-2011-02.pdf
3931	3928	application/pdf	http://www.congomines.org/wp-content/uploads/2012/04/Div-Mines-Statistiques-Production-2011-03.pdf
3932	3928	application/pdf	http://www.congomines.org/wp-content/uploads/2012/04/Div-Mines-Statistiques-Production-2011-04.pdf
3933	3928	application/pdf	http://www.congomines.org/wp-content/uploads/2012/04/Div-Mines-Statistiques-Production-2011-05.pdf
3934	3928	application/pdf	http://www.congomines.org/wp-content/uploads/2012/04/Div-Mines-Statistiques-Production-2011-06.pdf
3935	3928	application/pdf	http://www.congomines.org/wp-content/uploads/2012/04/Div-Mines-Statistiques-Production-2011-07.pdf
3936	3928	application/pdf	http://www.congomines.org/wp-content/uploads/2012/04/Div-Mines-Statistiques-Production-2011-08.pdf
3937	3928	application/pdf	http://www.congomines.org/wp-content/uploads/2012/04/Div-Mines-Statistiques-Production-2011-09.pdf
3938	3928	application/pdf	http://www.congomines.org/wp-content/uploads/2012/04/Div-Mines-Statistiques-Production-2011-10.pdf
3939	3928	application/pdf	http://www.congomines.org/wp-content/uploads/2012/04/Div-Mines-Statistiques-Production-2011-11.pdf
3940	3928	application/pdf	http://www.congomines.org/wp-content/uploads/2012/04/Div-Mines-Statistiques-Production-2011-12.pdf
3952	3951	application/pdf	http://www.congomines.org/wp-content/uploads/2012/05/MinFinRDC-2012-PublicationRecettes1etrim2012.pdf
3955	3954	application/pdf	http://www.congomines.org/wp-content/uploads/2012/06/Avenant2_BANRO.pdf
3959	3961	application/pdf	http://www.congomines.org/wp-content/uploads/2012/06/MinFin-MinPort-2011-CirculaireInterministerielleProcédureDésengagementEtat.pdf
3979	3976	application/pdf	http://www.congomines.org/wp-content/uploads/2012/11/Rapport-sur-la-transparence-des-revenus-miniers-en-RDC.pdf
3983	3982	application/pdf	http://www.congomines.org/wp-content/uploads/2012/11/TCC-Etude-dimpact-Chemaf-Ruashi-2012-FR.pdf
3988	3987	application/pdf	http://www.congomines.org/wp-content/uploads/2012/12/G3-Comide-2012-Clarification-Vente-dactif-Gecamines.pdf
3992	3991	application/pdf	http://www.congomines.org/wp-content/uploads/2012/12/G3-Comide-2011-PV-Cession-Actifs-Gecamines-a-Straker.pdf
4002	4001	application/pdf	http://www.congomines.org/wp-content/uploads/2012/12/Bloomberg-2012-Gertler-in-Congo.pdf
4010	3982	application/pdf	http://www.congomines.org/wp-content/uploads/2012/12/ANNEXE-Résultats-détaillés-des-analyses-laboratoires.pdf
4014	4013	application/pdf	http://www.congomines.org/wp-content/uploads/2012/12/MinFinRDC-2012-Recettes-des-ressources-naturelles-2eme-trimestre-2012.pdf
4017	4016	application/pdf	http://www.congomines.org/wp-content/uploads/2012/12/E1-GecaminesRowny-2011-Acte-de-cession-des-parts-dans-Mutanda-Mining.pdf
4020	4019	application/pdf	http://www.congomines.org/wp-content/uploads/2012/12/E2-GecaminesBiko-2011-Acte-de-cession-des-parts-dans-Kansuki-Mining.pdf
6643	6642	application/vnd.openxmlformats-officedocument.wordprocessingml.document	http://www.congomines.org/wp-content/uploads/2015/01/ARRETE-PROVINCIAL-Décembre-2013-Portant-création-et-fonctionnement-du-fonds-de-développement-communautaire-autour-des-sites-miniers-dans-la-province-du-Sud-Kivu-.docx
4039	4038	application/pdf	http://www.congomines.org/wp-content/uploads/2013/01/POM-2012-Propositions-amendement-code-minier.pdf
4042	4041	application/pdf	http://www.congomines.org/wp-content/uploads/2013/01/POM-2012-Analyse-rapport-ITIE-2008-2009.pdf
4046	4044	application/pdf	http://www.congomines.org/wp-content/uploads/2013/01/ITIE-RDC-Rapport-ITIE-RDC-Exercice-2010.pdf
4058	4057	application/pdf	http://www.congomines.org/wp-content/uploads/2013/02/CAMI-2012-ListePEActifsDecembre2012.pdf
4065	4064	application/pdf	http://www.congomines.org/wp-content/uploads/2013/02/CAMI-2012-ListePRActifsDecembre2012.pdf
4108	4107	application/pdf	http://www.congomines.org/wp-content/uploads/2013/02/Décret-2013-Assemblée-Générale-Entreprises-Etatiques.pdf
4082	4323	application/pdf	http://www.congomines.org/wp-content/uploads/2013/02/GTL-STL-2004-Avenant2.pdf
4093	4349	application/pdf	http://www.congomines.org/wp-content/uploads/2013/02/Orama-2010-Avenant1.pdf
4097	4299	application/pdf	http://www.congomines.org/wp-content/uploads/2013/02/KICO-2011-Avenant3.pdf
4098	4296	application/pdf	http://www.congomines.org/wp-content/uploads/2013/02/COMILU-2010-Avenant3.pdf
4112	4111	application/pdf	http://www.congomines.org/wp-content/uploads/2013/02/Primature-RDC-2013-Decret-Modalités-cession-actions-Etat.pdf
4123	4122	application/pdf	http://www.congomines.org/wp-content/uploads/2013/03/Div-Mines_Statistiques-Production-2012.pdf
4127	4126	application/pdf	http://www.congomines.org/wp-content/uploads/2013/03/Convention_miniere_zr_SOMINKI_BANRO_1997.pdf
4219	4217	application/pdf	http://www.congomines.org/wp-content/uploads/2013/03/Comide-2002-Convention-JV-RDC-GCM-CICO.pdf
4133	4132	application/pdf	http://www.congomines.org/wp-content/uploads/2013/03/Div-Mines_Synthese_statistiques_2011.pdf
4150	4145	application/pdf	http://www.congomines.org/wp-content/uploads/2013/03/B29-Banro-2002-Avenant1-RDC-Sominki-Banro.pdf
4242	4241	application/pdf	http://www.congomines.org/wp-content/uploads/2013/04/MINING-in-DRC-Response-of-GROUPE-BAZANO-to-the-report-of-PREMICONGO-January-2013.FV_.English-1.pdf
5425	4511	application/pdf	http://www.congomines.org/wp-content/uploads/2014/03/MUMI-2011-contrat_cession_parts_sociales_rowny.pdf
4391	4385	application/pdf	http://www.congomines.org/wp-content/uploads/2013/05/GOVRDC-2013-Arrêtéinterministérielexportqtionsproduitsminiersmarchands.pdf
4172	4171	application/pdf	http://www.congomines.org/wp-content/uploads/2013/03/RDC-2013-Rapport-conference-Transparence-Bonne-Gouvernance.pdf
4174	4173	application/pdf	http://www.congomines.org/wp-content/uploads/2013/03/RDC-2013-Recommandations-conference-Transparence-Bonne-Gouvernance1.pdf
4184	4183	application/pdf	http://www.congomines.org/wp-content/uploads/2013/03/Declaration-de-la-societe-civile-sur-lITIE-RDC.pdf
4232	4230	application/pdf	http://www.congomines.org/wp-content/uploads/2013/03/PREMI-Congo-2012-Rapport-sur-Groupe-Bazano-CMSK.pdf
6099	6093	application/pdf	http://www.congomines.org/wp-content/uploads/2014/09/POM-Memo-sur-les-informations-contextuelles_version-finale-13082014.pdf
4266	4265	application/pdf	http://www.congomines.org/wp-content/uploads/2013/04/CAC-75-2013-Rapport-validation-ITIE-RDC.pdf
4280	4277	application/pdf	http://www.congomines.org/wp-content/uploads/2013/04/SMKK-2009-Avenant1.pdf
4284	4273	application/pdf	http://www.congomines.org/wp-content/uploads/2013/04/Swanmines-2009-Avenant4.pdf
4291	4290	application/pdf	http://www.congomines.org/wp-content/uploads/2013/04/Johanna-J-2013-The-Sicomines-agreement.pdf
4308	4307	application/pdf	http://www.congomines.org/wp-content/uploads/2013/04/Friend-of-earth-Netherlands-2013-reply-to-Groupe-Bazano.pdf
4424	4423	application/pdf	http://www.congomines.org/wp-content/uploads/2013/05/EMKMn-2006-Orama-Protocole.pdf
4327	4326	application/pdf	http://www.congomines.org/wp-content/uploads/2013/04/KCC-2009-Convention.pdf
6043	6031	application/pdf	http://www.congomines.org/wp-content/uploads/2014/08/Arrêt-ministèriel-ministériel-n°0670.pdf
4339	4336	application/pdf	http://www.congomines.org/wp-content/uploads/2013/04/GTL-STL-1997-Vente-alliages.pdf
4344	4343	application/pdf	http://www.congomines.org/wp-content/uploads/2013/04/KICO-2011-Avenant6.pdf
4364	4358	application/pdf	http://www.congomines.org/wp-content/uploads/2013/04/FCX_AR_2011.pdf
4374	4373	application/pdf	http://www.congomines.org/wp-content/uploads/2013/04/Banro-2003-Accord-de-reglement-a-lamiable.pdf
4382	4379	application/pdf	http://www.congomines.org/wp-content/uploads/2013/04/Ruashi-2009-Avenant4.pdf
4490	4489	application/pdf	http://www.congomines.org/wp-content/uploads/2013/06/AMCK-2009-Ammodiation-Avenant-2.pdf
4415	4413	application/pdf	http://www.congomines.org/wp-content/uploads/2013/05/GROUPE-BAZANO-2013-Reponse-MILIEUDEFENSIE-Friends-of-the-Earth-Netherland.pdf
4434	4430	application/pdf	http://www.congomines.org/wp-content/uploads/2013/05/Chabara-2010-ConventionJV.pdf
4439	4437	application/pdf	http://www.congomines.org/wp-content/uploads/2013/05/CMSK-2009-Avenant1.pdf
4450	4449	application/pdf	http://www.congomines.org/wp-content/uploads/2013/05/Taejoo-2010-ConventionPrealable.pdf
4461	4460	application/pdf	http://www.congomines.org/wp-content/uploads/2013/05/USGS-2010-Minerals-Yearbook-DRC.pdf
4467	4453	application/pdf	http://www.congomines.org/wp-content/uploads/2013/05/Taejoo-2011-ConventionExploitation-EMM.pdf
4482	4475	application/pdf	http://www.congomines.org/wp-content/uploads/2013/05/Somidec-2009-ContratCollaboration-Statuts.pdf
4516	4515	application/pdf	http://www.congomines.org/wp-content/uploads/2013/07/Amnisty-International-2012-Rapport-exploitation-miniere-au-Katanga.pdf
4496	4495	application/pdf	http://www.congomines.org/wp-content/uploads/2013/06/Chabara-2010-ConventionJV.pdf
4503	4502	application/pdf	http://www.congomines.org/wp-content/uploads/2013/06/Chabara-2010-Avenant1.pdf
4527	4526	application/pdf	http://www.congomines.org/wp-content/uploads/2013/07/GovRdc_2013_Arrete-explortation-Cu-Co-modifie-complete.pdf
4538	4537	application/pdf	http://www.congomines.org/wp-content/uploads/2013/07/ITIE-RDC-2013-Feuille-route-conciliateur.pdf
4556	4555	application/pdf	http://www.congomines.org/wp-content/uploads/2013/07/ITIE-Intern-2013-Lettre-de-suspension-de-RDC.pdf
4606	4545	application/pdf	http://www.congomines.org/wp-content/uploads/2013/07/BCPSC-2013-Bilan-5-ans-Programme-Sino-Congolais.pdf
4645	4637	application/pdf	http://www.congomines.org/wp-content/uploads/2013/07/Sicomines-2009-Avenant3ConsortiumEntreprisesChinoises-RDC.pdf
6600	6597	application/pdf	http://www.congomines.org/wp-content/uploads/2015/01/BOSS-MINING-1.pdf
4654	4653	application/pdf	http://www.congomines.org/wp-content/uploads/2013/08/Job-Announcement-and-Position-Description-Revenue-Coordinator-FINAL-29-Jul-13.pdf
4658	4653	application/pdf	http://www.congomines.org/wp-content/uploads/2013/08/Job-Announcement-and-Position-Description-Transparency-Coordinator-FINAL-29-Jul-13.pdf
4655	4653	application/pdf	http://www.congomines.org/wp-content/uploads/2013/08/Offre-demploi-Coordonnateur-Fiscalité-Minière-2013-07-31.pdf
4656	4653	application/pdf	http://www.congomines.org/wp-content/uploads/2013/08/Offre-demploi-Coordonnateur-Transparence-2013-07-31.pdf
4657	4653	application/pdf	http://www.congomines.org/wp-content/uploads/2013/08/Offre-demploi-Cartographe-2013-07-2013.pdf
4662	4661	application/pdf	http://www.congomines.org/wp-content/uploads/2013/08/CMT-2009-Avenant2.pdf
4666	4665	application/pdf	http://www.congomines.org/wp-content/uploads/2013/08/Kalumines-2009-Avenant2.pdf
4749	4747	application/pdf	http://www.congomines.org/wp-content/uploads/2013/08/KimpeLongfei-2010-Contrat-damodiation.pdf
4676	4616	application/pdf	http://www.congomines.org/wp-content/uploads/2013/07/B31-Sicomines-2008-Convention-JV-+-Avenants-1-2.pdf
4690	4621	application/pdf	http://www.congomines.org/wp-content/uploads/2013/07/B30-Sicomines-2008-Convention-Collaboration.pdf
4707	4706	application/pdf	http://www.congomines.org/wp-content/uploads/2013/08/KIMIN-2009-ConventionJV.pdf
4710	4709	application/pdf	http://www.congomines.org/wp-content/uploads/2013/08/Secakat-2009-Convention.pdf
4716	4715	application/pdf	http://www.congomines.org/wp-content/uploads/2013/08/Comika-2008-ConventionPart1.pdf
4717	4714	application/pdf	http://www.congomines.org/wp-content/uploads/2013/08/Kimpe-2010-ConventionJV.pdf
4724	4722	application/pdf	http://www.congomines.org/wp-content/uploads/2013/08/Kimpe-2009-Contrat-Protocole.pdf
4730	4715	application/pdf	http://www.congomines.org/wp-content/uploads/2013/08/Comika-2008-ConventionPart2.pdf
4741	4739	application/pdf	http://www.congomines.org/wp-content/uploads/2013/08/Secakat-2010-Avenant1.pdf
4756	4754	application/pdf	http://www.congomines.org/wp-content/uploads/2013/08/Chemaf-2010-ContratAmodiation.pdf
4768	4763	application/pdf	http://www.congomines.org/wp-content/uploads/2013/08/SEK-2009-Avenant2.pdf
4773	4772	application/pdf	http://www.congomines.org/wp-content/uploads/2013/08/SMCO-2009-Avenant1.pdf
4780	4777	application/pdf	http://www.congomines.org/wp-content/uploads/2013/08/MKM-2009-Avenant1.pdf
4782	4779	application/pdf	http://www.congomines.org/wp-content/uploads/2013/08/MIKAS-2010-Avenant2.pdf
4798	4794	application/pdf	http://www.congomines.org/wp-content/uploads/2013/08/MMDA-2010-Model-Mining-Agreement.pdf
4804	4803	application/pdf	http://www.congomines.org/wp-content/uploads/2013/08/COMMUS-2010-Avenant42.pdf
4816	4815	application/pdf	http://www.congomines.org/wp-content/uploads/2013/08/JO-spécial-29-décembre-2010-Statuts-nouvelles-sociétés-commerciales.pdf
4823	4821	application/pdf	http://www.congomines.org/wp-content/uploads/2013/08/JO-2010-StatutsEntrepriseKisengeManganese.pdf
4827	4826	application/pdf	http://www.congomines.org/wp-content/uploads/2013/08/KICC-2010-Statuts.pdf
4847	4846	application/pdf	http://www.congomines.org/wp-content/uploads/2013/09/UE-2011-Responsabilite-sociale-des-Entreprises.pdf
4855	4854	application/pdf	http://www.congomines.org/wp-content/uploads/2013/09/OCDE-2013-Guide-sur-le-devoir-de-diligence.pdf
4905	4904	application/pdf	http://www.congomines.org/wp-content/uploads/2013/10/Prise-de-Position-des-ONG-sur-cession-parts-sociales-GECAMINES-KCC-2013-octobre-24.pdf
4980	4933	application/pdf	http://www.congomines.org/wp-content/uploads/2013/11/DRC-2013-Matrice-daction-actualisée.pdf
4969	4950	application/pdf	http://www.congomines.org/wp-content/uploads/2013/11/MinFinRDC-2013-Recettes-des-ressources-naturelles-2eme-trimestre-2013.pdf
4963	4961	application/pdf	http://www.congomines.org/wp-content/uploads/2013/11/Ministere-des-Finances_23_avril_2013_Publication-recettes.pdf
4973	4955	application/pdf	http://www.congomines.org/wp-content/uploads/2013/11/MinFinRDC-2013-Recettes-des-ressources-naturelles-3eme-trimestre-2013.pdf
5001	5000	application/pdf	http://www.congomines.org/wp-content/uploads/2013/11/FEC-2013-COMMUNIQUE-DE-PRESSE.pdf
5014	5013	application/pdf	http://www.congomines.org/wp-content/uploads/2013/11/TCC-Résumé-des-flux-financiers-Sicomines-2013-09-06-Lecture-seule.pdf
5021	5020	application/pdf	http://www.congomines.org/wp-content/uploads/2013/11/TCC-Sicomines-et-lITIE-Juillet-2013.pdf
5172	5167	application/pdf	http://www.congomines.org/wp-content/uploads/2014/01/Rapport-Mines-ITIE-RDC-2011-au-31_12_2013-VF-Adoptée.pdf
5073	5072	application/msword	http://www.congomines.org/wp-content/uploads/2013/11/Province-Katanga-2008-Edit-n°0001-du-23-mai-2008-portant-infrastructures-routières-et-draînage3.doc
5082	5072	application/msword	http://www.congomines.org/wp-content/uploads/2013/12/Province-Katanga-2008-Edit-n°0001-du-23-mai-2008-portant-infrastructures-routières-et-draînage.doc
5087	5072	application/msword	http://www.congomines.org/wp-content/uploads/2013/12/Province-Katanga-2008-Edit-n°0001-du-23-mai-2008-portant-infrastructures-routières-et-draînage1.doc
5094	5091	application/pdf	http://www.congomines.org/wp-content/uploads/2013/12/CAMI-2009-RAPPORT-ANNUEL.pdf
5096	5093	application/pdf	http://www.congomines.org/wp-content/uploads/2013/12/CAMI-2011-RAPPORT-ANNUEL.pdf
5149	5147	application/pdf	http://www.congomines.org/wp-content/uploads/2014/01/Premicongo-2013-Phelps-Dodge-Basse-Kando.pdf
5742	5741	application/pdf	http://www.congomines.org/wp-content/uploads/2014/04/Arrete-Modele-de-rapport-annuel-des-operateurs-miniers.pdf
5128	5127	application/pdf	http://www.congomines.org/wp-content/uploads/2013/12/CAMI-2010-RAPPORT-ANNUEL2.pdf
5181	5180	application/pdf	http://www.congomines.org/wp-content/uploads/2014/01/Revenue-Watch-Index-2013.pdf
5182	5180	application/pdf	http://www.congomines.org/wp-content/uploads/2014/01/Revenue-Watch-Index-2013-EN.pdf
5208	5207	application/pdf	http://www.congomines.org/wp-content/uploads/2014/02/Division-Mines-Katanga-2013-Statistiques-mensuelle-de-produ.pdf
5209	5207	application/pdf	http://www.congomines.org/wp-content/uploads/2014/02/Division-Mines-Katanga-2013-Synthese-annuelle-de-Statistiqu.pdf
5374	5372	application/pdf	http://www.congomines.org/wp-content/uploads/2014/03/Communiqué-officiel-N°1-du-30-janvier-2014-11.pdf
5251	5072	application/msword	http://www.congomines.org/wp-content/uploads/2013/12/Province-Katanga-2008-Edit-n°0001-du-23-mai-2008-portant-infrastructures-routières-et-draînage2.doc
5263	5262	application/pdf	http://www.congomines.org/wp-content/uploads/2014/02/Promines-2014-Rapport-devaluation-du-secteur-minier-en-RDC.pdf
5284	5072	application/pdf	http://www.congomines.org/wp-content/uploads/2014/02/Province-Katanga-2008-Edit-sur-la-voirie-et-drainage.pdf
5396	5394	application/pdf	http://www.congomines.org/wp-content/uploads/2014/03/Primature-_Decret_14_005_2014-sur-PSDP.pdf
5411	5408	application/pdf	http://www.congomines.org/wp-content/uploads/2014/03/Arrete-_2012_portant_obligation_de_declarer-a-ITIE.pdf
5454	4471	application/pdf	http://www.congomines.org/wp-content/uploads/2013/05/SOMIDEC-2008-convention_jv_GCM-_Platmin-1.pdf
5472	606	application/pdf	http://www.congomines.org/wp-content/uploads/2011/09/IPIS_-syllabus-juridique.pdf
5480	587	application/pdf	http://www.congomines.org/wp-content/uploads/2011/09/OCDE-2009-List-of-sources-on-Due-diligence.pdf
5515	5514	application/pdf	http://www.congomines.org/wp-content/uploads/2014/03/Alphamin-Bisie-Tin-Project-NI-43-101-Report-Jan-2014.pdf
6127	6124	application/pdf	http://www.congomines.org/wp-content/uploads/2014/09/Liste-des-projets-du-Programme-Sino-Congolais-sous-pilotage-de-l-ACGT.pdf
6213	6206	application/pdf	http://www.congomines.org/wp-content/uploads/2014/10/Convetion-de-join-venture-entre-la-GCM-et-CAMEC-pour-la-création-de-Boss-Mining.pdf
6144	6141	application/pdf	http://www.congomines.org/wp-content/uploads/2014/09/Contribution-SC-Bukavu-au-GMP-ITIE-RDC-sur-les-infos-contextuelles-2014.08.28.pdf
6204	6201	application/pdf	http://www.congomines.org/wp-content/uploads/2014/10/GCM-Lettre-du-PCA-de-la-Gécamines-au-ministre-des-mines-sur-les-droits-de-préemption-de-la-Gécamines-dans-les-Contrats-RM-AMCK-et-SMK.pdf
6122	6117	application/pdf	http://www.congomines.org/wp-content/uploads/2014/09/FEC-Chambre-des-mines-Rapport-trimestriel-Premier-trimestre-2014.pdf
5975	5973	application/pdf	http://www.congomines.org/wp-content/uploads/2014/07/recettes-4-trimestre-2012.pdf
6222	6220	application/pdf	http://www.congomines.org/wp-content/uploads/2014/10/ACIDH_renforcer-la-transparence-FINAL.pdf
6396	6393	application/pdf	http://www.congomines.org/wp-content/uploads/2014/12/Situation-socio-économique-de-la-communauté-de-kisanfu-et-de-kisankala.pdf
5821	5820	application/pdf	http://www.congomines.org/wp-content/uploads/2014/04/TFM-1996-Convention-Miniere-originaire.pdf
5971	5967	application/pdf	http://www.congomines.org/wp-content/uploads/2014/07/ITIE-International-2014-DRC-Compliance-Status-Clare-Short-letter-to-the-Prime-Minister.pdf
6061	6056	application/pdf	http://www.congomines.org/wp-content/uploads/2014/08/Avenant-2014-préliminaire-de-lévaluation-des-impacts-environnementaux-et-sociaux.pdf
6083	6081	application/pdf	http://www.congomines.org/wp-content/uploads/2014/08/POM-Memo-sur-le-périmètre-et-le-seuil-de-matérialité-du-rapport-ITIE-RDC-2012_version-finale-13082014.pdf
6175	6170	application/pdf	http://www.congomines.org/wp-content/uploads/2014/09/BCC-Production-minière-et-des-hydrocarbures-juillet-2014.pdf
6049	6047	application/pdf	http://www.congomines.org/wp-content/uploads/2014/08/Extrait-du-journal-officiel-de-la-RDC-du-1er-juillet-2014.pdf
6184	6177	application/pdf	http://www.congomines.org/wp-content/uploads/2014/09/POM-Juin-2014-Suivi-des-obligations-legales-des-industries-extractives-cas-du-FSC-de-TFM.pdf
6157	6153	application/pdf	http://www.congomines.org/wp-content/uploads/2014/09/Contribution-SC-Bunia-au-GMP-ITIE-RDC-sur-le-cadrage-et-les-infos-contextuelles-2014.08.15.pdf
5566	5565	application/pdf	http://www.congomines.org/wp-content/uploads/2014/04/GTL-STL-Vente-Scories1.pdf
5575	5574	application/pdf	http://www.congomines.org/wp-content/uploads/2014/04/RND_2014_Lettre-Ouverte-Rétrocession-Redevances-Minières.pdf
5580	5579	application/pdf	http://www.congomines.org/wp-content/uploads/2014/04/RDC-2011-Loi-sur-environnement.pdf
5586	1336	application/pdf	http://www.congomines.org/wp-content/uploads/2011/10/AnnualReport2007.pdf
5588	1336	application/pdf	http://www.congomines.org/wp-content/uploads/2011/10/Annual_Report_2008-1.pdf
6456	6454	application/pdf	http://www.congomines.org/wp-content/uploads/2014/12/Statistiques-minières-du-premier-semestre-2011.pdf
6623	6611	application/pdf	http://www.congomines.org/wp-content/uploads/2015/01/COMPAGNIE-MINERE-DE-TONDO.pdf
6451	6449	application/pdf	http://www.congomines.org/wp-content/uploads/2014/12/Statistiques-minières-de-2003-à-2012.pdf
6447	6443	application/pdf	http://www.congomines.org/wp-content/uploads/2014/12/Statistiques-minières-de-lexercice-2013.pdf
6477	6475	application/pdf	http://www.congomines.org/wp-content/uploads/2014/12/Note-Strategique-Dialogue-Multi-acteurs-_FR.pdf
6478	6475	application/pdf	http://www.congomines.org/wp-content/uploads/2014/12/Strategy-Paper_EN.pdf
6574	4057	application/pdf	http://www.congomines.org/wp-content/uploads/2015/01/Operateurs_miniers-_rdc-1.pdf
6028	6019	application/pdf	http://www.congomines.org/wp-content/uploads/2014/08/Revenue-Watch-Resultat-de-la-RDC-Indice-de-Gouvernance-des-Ressources-Naturelles-2013.pdf
5782	5781	application/pdf	http://www.congomines.org/wp-content/uploads/2014/04/GTL-2013-Accord-revise-de-JV-GCM-GGF.pdf
6402	6400	application/pdf	http://www.congomines.org/wp-content/uploads/2014/12/Rapport-du-troisième-trimestre-de-la-chambre-des-mines-de-la-FEC.pdf
5942	5941	application/pdf	http://www.congomines.org/wp-content/uploads/2014/06/Action-careme-2012-Glencore-RDC-Profit-contre-DH.pdf
6588	6586	application/pdf	http://www.congomines.org/wp-content/uploads/2015/01/Index-Transparence-Qui-cherche-ne-trouve-pas-2015-01-19-PDF-1.pdf
6550	6548	application/pdf	http://www.congomines.org/wp-content/uploads/2015/01/BON-GENI-K.-MINING.pdf
6606	6602	application/pdf	http://www.congomines.org/wp-content/uploads/2015/01/CHEMICAL-OF-AFRICA.pdf
6546	6544	application/pdf	http://www.congomines.org/wp-content/uploads/2015/01/BOLFAST.pdf
6375	6372	application/pdf	http://www.congomines.org/wp-content/uploads/2014/12/Rapport-denquette-sur-la-situation-socio-économique-des-délocalisés-de-la-cité-de-Tenke-à-Joli-site.pdf
6249	6237	application/pdf	http://www.congomines.org/wp-content/uploads/2014/10/TFM-Rapport-dactivité-du-deuxième-trimestre-2014.pdf
5957	5956	application/pdf	http://www.congomines.org/wp-content/uploads/2014/07/Avenant1-2010-Gecamines-MMR.pdf
5926	5925	application/pdf	http://www.congomines.org/wp-content/uploads/2014/06/Congo-Mines-Database.pdf
5927	5925	application/pdf	http://www.congomines.org/wp-content/uploads/2014/06/Congo-Mines-Mapping.pdf
5828	5827	application/pdf	http://www.congomines.org/wp-content/uploads/2014/04/RDC-Arrete-droit-et-taxes-miniers-2007-2008-1.pdf
6540	6538	application/pdf	http://www.congomines.org/wp-content/uploads/2015/01/AFRICAN-MINERALS.pdf
6536	6533	application/pdf	http://www.congomines.org/wp-content/uploads/2015/01/ALSESY-TRADING-SPRL-1.pdf
5791	5790	application/pdf	http://www.congomines.org/wp-content/uploads/2014/04/MIN-FIN-2014-LOI-REDDITION-DES-COMPTES-2012.pdf
6530	6528	application/pdf	http://www.congomines.org/wp-content/uploads/2015/01/ANVIL-MINING-COMPAGNY-KINSEVERE-AMCK.pdf
6409	6405	application/pdf	http://www.congomines.org/wp-content/uploads/2014/12/Après-les-bulldozers-Comment-une-compagnie-minière-a-étouffé-la-vérité-sur-des-expulsions-forcées-en-RDC-2.pdf
6280	6287	application/pdf	http://www.congomines.org/wp-content/uploads/2014/10/recettes_hydrocarbures_mines_forets_1ere_trimestre-2014.pdf
5643	5642	application/pdf	http://www.congomines.org/wp-content/uploads/2014/04/Rapport-Complementaire-ITIE_RDC-2011-1.pdf
6255	6253	application/pdf	http://www.congomines.org/wp-content/uploads/2014/10/Rapport-de-la-séance-de-travail-organisé-par-le-BADEWA-et-les-coopératives-oeuvrant-dans-le-sectuer-minier-dans-le-territoire-de-Walikale.pdf
